id,price
209,2351.1232035459343
210,1653.2746465878215
211,905.6793697108366
212,2805.841730580611
213,1180.4459816490528
214,587.0446080782406
215,1975.4267217448148
216,2422.55399650467
217,509.5505173290861
218,6648.234223714257
219,2111.150321039524
220,789.9349425807435
221,5036.953417171639
222,838.4004428238338
223,999.5937663557628
224,2789.1990015750857
225,2228.269049531926
226,786.2274516310474
227,8499.510601567434
228,886.1974252349793
229,794.8013946934034
230,1522.964392443819
231,15477.938728396031
232,10511.403564855154
233,1723.708744175829
234,1470.7815115763449
235,9046.993432352385
236,3388.413126455181
237,1234.1823751794848
238,3929.469098497576
239,12089.615470184195
240,2791.5107826303783
241,755.6840305909315
242,4264.901421323597
243,504.8351260170877
244,2605.1957583552658
245,9967.59411986637
246,10243.843637475678
247,778.6384006732836
248,767.3944205674511
249,16142.928867118317
250,4222.423868628169
251,15564.375835084564
252,4537.084393033037
253,3791.412256340775
254,5222.060105353018
255,1830.4394533519524
256,554.4364807500656
257,1335.504686421196
258,2327.688060359938
259,3575.61435935196
260,9499.0216926515
261,2599.17623199631
262,703.3456569066951
263,867.0495699704446
264,4616.273864531057
265,4191.609976027835
266,733.3189289550528
267,1474.0268325245383
268,8462.139766183474
269,5420.6969787288135
270,4936.24319467339
271,6655.418559749129
272,856.0072749687305
273,7703.417641541287
274,4346.2728553476045
275,3182.9720047543296
276,6490.408077076781
277,6088.805648278234
278,5262.8856613392
279,1035.95862361829
280,4592.235357891774
281,15617.89857716433
282,7705.79652724278
283,1038.4639617957546
284,8943.908025270039
285,549.0503426913875
286,14650.72256755764
287,5544.05740925489
288,543.5346841408812
289,10455.756222677534
290,623.8477439012592
291,912.5382039183216
292,1828.991284655733
293,5497.613999190828
294,760.7585834693906
295,1422.6497888124295
296,3399.471732687913
297,2822.1211716767148
298,1026.1152915069208
299,5808.583173592773
300,719.6981292590464
301,1194.6990852423737
302,745.3378563543376
303,963.6994365951324
304,799.6434868095765
305,601.1123214191585
306,1057.1409102129146
307,5503.058924657757
308,2176.3375082380403
309,784.6441652987127
310,577.9551273663949
311,601.6429767462166
312,3026.3994870776246
313,1741.272281937469
314,1353.5535596818102
315,584.2952058621297
316,9921.797981928188
317,558.1062655954042
318,7589.365134663263
319,568.0163690585367
320,584.1468307675831
321,12022.342646042587
322,4602.7149914724005
323,3266.625521472748
324,2182.9102994636955
325,1454.4692530393982
326,1016.8681503619008
327,2919.5295639008345
328,944.1938360093992
329,5080.092934514206
330,858.5948043091869
331,691.401477383297
332,708.8938352557158
333,518.0708618453161
334,6482.454519098966
335,3028.170283547702
336,1584.1646678401871
337,2693.8711160394946
338,1905.7400052248204
339,10088.38968878229
340,3957.147578467947
341,6775.796382990025
342,1977.345796402664
343,1251.9150385749415
344,6397.511237761984
345,4462.182461170137
346,2607.769017689298
347,7060.132610701057
348,3464.1707120195583
349,4051.491341608321
350,11802.75184719466
351,14957.014378341546
352,2384.279681275817
353,12877.529605812832
354,3711.802132270248
355,690.1482343261274
356,3604.908971362011
357,1950.910324989748
358,2922.3993605011965
359,3403.1373370377896
360,486.2379167093305
361,691.8205717045038
362,13638.856517587396
363,6720.480570633961
364,1533.1620014481416
365,676.0289570061976
366,2095.1288703560017
367,915.8840177576478
368,844.1995134958955
369,6424.4824150657205
370,5929.923257746629
371,7732.375590623636
372,4261.13696360091
373,12738.42630938519
374,5342.368507832944
375,1969.5869339534995
376,3190.1148755265067
377,637.4052339409591
378,1666.3613397225718
379,840.4607823469447
380,2247.19812040051
381,1076.8378297151537
382,1892.751473980485
383,502.54015850671294
384,2158.7099319000404
385,933.1929791986024
386,6189.291197382766
387,12283.963230584195
388,4253.336519099498
389,3781.1806486138025
390,3540.5145315450845
391,5691.414264083728
392,646.1129945650042
393,761.7735815180165
394,3532.4357435800343
395,1017.3564589868868
396,16926.835824699945
397,1988.824379541895
398,742.6073558146567
399,1913.569918353431
400,5101.121189180433
401,3094.599576733944
402,3320.462010716972
403,714.5863187157886
404,15290.889980862368
405,698.5549843239849
406,3848.499874156558
407,913.2761177905954
408,534.6508417743984
409,2349.237919530793
410,5240.579259831011
411,673.6682335956356
412,11484.275484165046
413,4965.745523998925
414,2033.7375754770176
415,3826.185120652528
416,903.8132107202504
417,6092.834503580373
418,10012.781951408071
419,11574.843544093872
420,1372.3216856310837
421,527.9108163226524
422,11159.868429429454
423,934.4077969006636
424,1665.5618788349948
425,4552.133351344371
426,2928.1730593128937
427,4684.335908919431
428,9579.419797399143
429,4477.291369678049
430,962.9251762045814
431,1047.189050444557
432,7654.297343277465
433,7457.713987919939
434,722.8291710943648
435,5750.135726594937
436,520.4965229851433
437,2548.1097840730845
438,6261.30668079357
439,12652.428872909812
440,2455.9130391506324
441,10158.031826631452
442,667.6485107659969
443,1333.0242019837085
444,2965.607292495735
445,12197.692468893263
446,5644.618710739497
447,1524.2456595696292
448,8292.94478435389
449,9190.650800481542
450,1061.0173687530937
451,509.65918938694585
452,530.0349998985394
453,654.1941221320033
454,517.7852236694489
455,1243.6058566027389
456,6882.3797574574255
457,3082.5511611089432
458,3183.4840272054994
459,2758.6074186107658
460,775.2069356380806
461,15680.319899869904
462,516.3694257424801
463,965.3418077741064
464,5963.5996559742725
465,1661.6950443779065
466,1787.964270917525
467,636.2069796583685
468,3390.02339268566
469,746.6751794164483
470,1683.252447225988
471,2565.881771205401
472,1820.936982360164
473,758.5044287498233
474,4539.418012040834
475,2876.213202307448
476,2120.842197922786
477,1108.3554309840888
478,8258.52356303732
479,723.8511558067743
480,1553.5876231457466
481,5185.935079824276
482,5257.9281367786
483,875.7766363111915
484,591.5898478984279
485,678.5020667879235
486,6248.744522746775
487,2239.785103972676
488,1104.9743197005782
489,662.5035013921486
490,969.4606247450162
491,2616.8779673270524
492,1180.6212168320772
493,1401.9003911809982
494,4425.789372850188
495,1769.1827041158042
496,16830.903906910156
497,1342.9576427689346
498,782.6315602023533
499,2908.461544982891
500,4656.755050925169
501,1137.313556925494
502,788.5425092347194
503,2164.884355719244
504,4602.654610301541
505,422.79385774163177
506,9802.422893875904
507,2378.40800158574
508,567.9585304486245
509,683.3488028204921
510,11249.796936246616
511,584.7067392932709
512,777.3436857681181
513,13160.29417913378
514,875.3047002514065
515,7966.478567149552
516,4667.775936867661
517,13084.145695979918
518,6879.3099304621055
519,784.4354772660104
520,2982.7026308077734
521,573.4966387277606
522,5410.377199927413
523,4900.765236062642
524,8385.665577896862
525,526.1667566580504
526,1953.4164949941155
527,4991.320265243282
528,14865.206605450412
529,2347.665343531464
530,8893.464711335628
531,5921.31717521545
532,3283.740488045036
533,3477.689212039474
534,4938.292637270537
535,1907.6858611641285
536,2597.008246324844
537,1654.489809378658
538,971.8309711278648
539,15083.664651425586
540,707.0196810608647
541,4064.4716078426354
542,1045.7755026973218
543,4423.798680558726
544,5044.8076281947215
545,837.2311032561464
546,712.4533102302895
547,560.2745329944254
548,1101.0398871667446
549,3080.786923214188
550,8062.74061305536
551,1813.2792784504088
552,1619.8344894949817
553,1373.5304948734135
554,4165.052464595249
555,863.4696583885218
556,660.4726190190456
557,16208.486855028072
558,694.0130111311662
559,4510.998579001107
560,627.9665729048229
561,704.0527551591639
562,838.491960748671
563,2305.0236236647806
564,2659.540915546504
565,1694.9228570213004
566,3816.179119911588
567,4421.095731850959
568,860.1381045895625
569,4730.271916060814
570,1300.3459565534768
571,3793.277954574268
572,826.0207709614959
573,510.86589515366666
574,2547.295725577888
575,2382.000762645176
576,1570.7457222330224
577,594.5459520359665
578,692.8069607001685
579,640.7189663516402
580,2022.070386478732
581,4455.617479271915
582,2545.1020917355027
583,2692.643571365848
584,2301.088693330633
585,1212.6123255279654
586,5563.60367371955
587,7331.432818754933
588,1859.4947687157116
589,896.1261345541274
590,882.126875484211
591,6664.238137695952
592,8121.596387994162
593,4423.570218759355
594,2583.822482982658
595,730.5489189616944
596,3902.2435682117866
597,11039.095870124922
598,876.5792713857643
599,4540.187990580939
600,2559.7293773511988
601,3983.489996579769
602,5390.510140118685
603,6323.846484359599
604,480.3652770149122
605,6671.531863967473
606,593.8343008486991
607,2253.9876180449032
608,565.2485485551535
609,1183.8613945615064
610,10996.376627136267
611,6909.406947997688
612,11491.190776470374
613,3830.3942495816536
614,876.5892383322945
615,1710.555131127471
616,938.3756406979736
617,1107.793318959736
618,697.9643758738836
619,4170.371857921665
620,862.6252345297137
621,851.8731343672771
622,15493.03737710061
623,841.2527717446808
624,988.6261512401686
625,984.4549084154456
626,5148.469254886192
627,6268.196506801225
628,2827.3820371571624
629,4898.127721979538
630,532.3373195204301
631,9170.343429596796
632,2315.01535014571
633,3790.498854317713
634,2646.0567966742283
635,908.056612797312
636,4166.300197566298
637,4403.8835361674965
638,4779.741928856116
639,1365.4292638508257
640,567.444369528352
641,895.1087352881053
642,4699.680228138901
643,717.096236877801
644,8812.391992406001
645,7260.812414021885
646,6438.252865092147
647,5347.966755522647
648,14413.143881451517
649,393.79537851579016
650,9511.128831758282
651,1981.3312744681464
652,4644.193496480354
653,542.4509676198013
654,2287.1275341686683
655,3000.0738312057897
656,465.1219333957284
657,4125.237983157765
658,13822.964339563638
659,1138.1886684002452
660,5605.513292931052
661,7588.734713308298
662,3450.635713184924
663,938.5180367996488
664,3116.59844869016
665,4013.421422638844
666,11165.13621786236
667,16080.374079720354
668,3066.431969876885
669,795.6914161268305
670,696.597354264157
671,584.3931277568767
672,16596.22945468137
673,8207.76882744121
674,2327.916014235191
675,901.0053481196732
676,824.2005703487897
677,827.8539301109353
678,2742.718379255645
679,960.4950042560828
680,1279.5492945354515
681,6973.799132955323
682,5926.355956416023
683,4927.556703608012
684,3745.583361814438
685,6940.802626883428
686,6460.99279812157
687,4520.840225318891
688,15165.515416083488
689,905.3542457494984
690,15033.445577402344
691,8265.663916192438
692,3026.149939499101
693,2060.4982843748808
694,1268.5556636411357
695,477.2081310880541
696,4855.090367913611
697,3536.4138018054514
698,5014.323892142903
699,15843.021199962905
700,2437.838576999357
701,9216.131334660204
702,2247.7027916684124
703,5331.346516425773
704,1063.184035893394
705,7929.878540829918
706,16343.596063775483
707,799.0157079072512
708,762.2802763356076
709,3858.502663254637
710,4856.960403692207
711,10145.684066412769
712,2558.2248533558195
713,952.5991258014816
714,8063.746086655284
715,2392.438283804888
716,2257.122278048394
717,2240.0931646345903
718,6956.553629014148
719,484.3910843311126
720,1726.4830941318637
721,3258.862468149944
722,12061.943820245377
723,3076.1208366868627
724,485.4507849397167
725,1000.8608001599888
726,4772.073883887199
727,486.9334682415141
728,2672.192493581015
729,4657.198225182531
730,1163.3831457299173
731,4121.066638344075
732,10513.853734595805
733,2128.2118821012086
734,7772.6818453759315
735,4552.587575994854
736,783.8340621345385
737,531.5354808637286
738,2505.6429009293533
739,2374.9332872536347
740,15301.942546548937
741,2647.552198445049
742,1543.3755107105967
743,389.7472853973874
744,8665.849957273287
745,7889.298018964849
746,1748.221530381873
747,11372.936383769944
748,5330.862671137237
749,2577.697979511021
750,4348.19307337363
751,11247.132139990064
752,3922.655526961966
753,10346.297954884103
754,712.9864426875436
755,2165.9831431604093
756,749.8782099889946
757,987.193308326897
758,968.7324279970096
759,5648.264345153053
760,1025.4553684940513
761,1753.096086041417
762,3244.445454639645
763,1074.9410801694387
764,2609.947576045065
765,625.6239121218756
766,801.6420169088979
767,4529.0348354706175
768,515.8529774669777
769,1302.040244114728
770,757.5338825971501
771,1026.456680660538
772,5217.940937821372
773,4667.994238535978
774,5105.759309643312
775,642.034653503938
776,5375.344732184632
777,16002.186768780528
778,706.9904558547738
779,6924.714441250493
780,6175.989987502595
781,4739.993186832802
782,13773.76702385649
783,737.5145250984068
784,6044.245992521973
785,905.9085016901104
786,730.9339899814905
787,958.2930871552855
788,4841.60834210071
789,6602.653219072648
790,8386.608755750249
791,3015.6843124830457
792,1750.263991163479
793,458.5880667137275
794,4798.208738493315
795,6333.992453904687
796,1631.3985339763783
797,753.201559383446
798,5042.748796398865
799,3358.715265159427
800,1858.8990773672915
801,7171.003344235552
802,1514.5315744118022
803,10079.813829310386
804,5261.487064851857
805,786.5444486598524
806,743.1754299962213
807,2188.526913377136
808,765.2275898005685
809,1490.547096600706
810,5049.977246140652
811,5700.715099767266
812,2619.705111353356
813,6375.451021303108
814,5275.838904986841
815,936.7015393905208
816,651.1684935937619
817,1280.3528405207685
818,4720.253982116905
819,1168.802482718466
820,3124.297713733157
821,1644.4814340003484
822,6472.109778234003
823,1010.0630764149422
824,13941.973270893812
825,2341.620447000639
826,1094.7132722079582
827,1008.7130115315392
828,2806.2481802569373
829,648.2603858537213
830,3539.1976021220216
831,1067.4665645302666
832,9879.328819985629
833,958.0708427482216
834,624.7540613628627
835,729.5159662430528
836,4493.989898028739
837,908.520301165537
838,987.3810120859542
839,1511.3147947570972
840,4000.4780254373377
841,13328.00685720751
842,749.6145698825887
843,8243.101918936041
844,15289.024886178911
845,8540.895094985619
846,838.0764611900003
847,749.7465110856889
848,1697.47216792759
849,611.5810356406697
850,2823.095514417461
851,14723.810899776518
852,580.5163374747235
853,16871.802447319027
854,4214.555360655937
855,640.8025169538455
856,2550.519358332075
857,5194.980193417598
858,11855.515934613531
859,7622.847374388426
860,981.4812202779632
861,2352.492875573837
862,482.6961122552528
863,3790.8303580262095
864,1753.646553222126
865,2894.182251423484
866,1843.654544241606
867,474.851576208
868,4283.689478293357
869,736.8188640922007
870,3987.796022021381
871,1775.4491102509576
872,1215.3243472330696
873,1720.837418486566
874,5600.970317259125
875,3684.591743872866
876,429.9263645668572
877,6523.0672744552
878,886.5739564789272
879,10756.380761981847
880,4667.130018504597
881,2300.01198215671
882,538.5155113167098
883,1832.0451047529093
884,1303.8279480522867
885,826.8523295869908
886,915.6539640782236
887,4010.265474247515
888,2696.472943698854
889,731.8181092280612
890,810.1311892119679
891,852.0916003538996
892,974.5840094805
893,1329.375932657778
894,7945.805373865634
895,3364.7058635263666
896,592.984816358235
897,986.883734132082
898,1696.0855259115456
899,8610.349903074057
900,6586.475040189385
901,414.0384492295867
902,4234.287460157627
903,494.2992349024569
904,1612.0416866857356
905,7581.260743998946
906,1952.9625376660656
907,1882.1348737814924
908,1360.5674396056086
909,4144.071222918643
910,690.1674340247043
911,2347.86280780267
912,16015.5633157273
913,4593.37137695908
914,6668.68021833037
915,11637.99063123613
916,1914.35199010118
917,2059.1410584151927
918,550.8889676530191
919,761.1083858357637
920,12119.20569188782
921,2897.838954680484
922,5090.9214986931565
923,5946.295482325729
924,711.6361336827558
925,941.058215142549
926,1463.8360456869616
927,503.22922082509774
928,2594.3261806774867
929,3258.87250106198
930,1303.8547817125598
931,3894.025150700631
932,5131.417995330906
933,8614.968377013314
934,2219.1665671855567
935,1240.7024645139531
936,3843.164768590209
937,2097.4544444606195
938,16633.19035584438
939,1240.3934464420745
940,5349.540075053651
941,974.8955120064716
942,9611.646155964989
943,1549.1710291606244
944,4597.463531358122
945,547.4787573243691
946,5147.547872708742
947,3157.0462028059537
948,856.835436744995
949,4555.536637158438
950,7567.862504467087
951,2755.163472133246
952,633.0000568402205
953,1489.4224060403635
954,738.7257821711619
955,7198.026196714251
956,2328.8918325432383
957,746.1862043370919
958,1604.0224794988646
959,956.98571779298
960,718.9268548067973
961,798.4014088044838
962,1157.1956060851526
963,3874.991457699829
964,8404.737826575989
965,1208.158987954169
966,2245.343213744359
967,649.4732279465724
968,3931.421189403624
969,1176.7980982341294
970,1218.8852829843158
971,2168.975930794604
972,5521.361190709234
973,5461.462718938006
974,708.6863793731768
975,1325.3304116224383
976,7253.499910229912
977,10220.13703898262
978,1988.0352290103283
979,1034.6238287636086
980,3268.675445612464
981,1604.7813421919377
982,1657.6614034889355
983,621.4394098402876
984,2001.3387797073387
985,1052.7867288303496
986,1947.457198911556
987,1165.4887056351274
988,1987.9709695926435
989,6835.535273484725
990,1128.9548535816662
991,6363.542892660443
992,7273.275290021919
993,1014.1974528855144
994,467.98827236464473
995,681.510523514481
996,3388.287162218124
997,3577.590044299517
998,4647.075000133491
999,7283.614806028448
1000,2709.25981462517
1001,4480.555785619459
1002,2147.6813608164016
1003,2259.311702552683
1004,3107.778237882725
1005,678.6427439196088
1006,4235.3404495431
1007,6181.686138858722
1008,1180.8095997474766
1009,1192.5905654632838
1010,1214.6712250065184
1011,760.1044162445302
1012,1101.4087313246057
1013,661.0775039558832
1014,1145.2177274704163
1015,1991.7904012678869
1016,3346.4887609094103
1017,2619.793294806473
1018,964.039583850898
1019,419.32066244696506
1020,10125.5587008741
1021,842.3662850019242
1022,878.4639152152088
1023,656.7912907847414
1024,2923.565391157174
1025,816.4678898757235
1026,722.9179661883312
1027,2433.046328212231
1028,1312.256395423207
1029,2425.742022545709
1030,634.7285068890264
1031,586.222615224531
1032,736.2647785141875
1033,414.78453857299314
1034,722.949464065982
1035,16135.671078348129
1036,4818.220927417936
1037,690.4749293758433
1038,1846.3932888231284
1039,466.06793991856296
1040,773.2759326278313
1041,2159.029024357817
1042,1523.5280957820262
1043,439.8369040220715
1044,4189.382270840149
1045,8264.104161321982
1046,11442.887561099822
1047,2780.5395161829265
1048,9545.667141329042
1049,614.6256459934533
1050,593.0844185102112
1051,684.8758031171201
1052,822.6324502110394
1053,543.268304725594
1054,2246.6557410022365
1055,2396.3796734258544
1056,2138.013041717497
1057,1016.676025154679
1058,10313.799147497984
1059,943.1990390350924
1060,701.5619443750694
1061,13307.048619716674
1062,839.5767904724644
1063,1801.328663969365
1064,815.5830546245654
1065,3985.426159966608
1066,1339.0563898558703
1067,1723.7227400864465
1068,5145.717988235166
1069,1116.928735789211
1070,11641.4924127919
1071,3408.018298173554
1072,4871.3629914883095
1073,3178.2542256672327
1074,5145.348522397318
1075,674.7260677558454
1076,1059.4647843309633
1077,494.37007325165166
1078,3544.8023463321365
1079,553.7083116395211
1080,2344.780537912535
1081,622.2501791840228
1082,5296.072426138782
1083,9361.410123446996
1084,1660.9287167092634
1085,923.662060527598
1086,773.2807761375456
1087,8765.900075575013
1088,694.1528799897926
1089,2376.7493303377623
1090,767.7663597128771
1091,12218.595906048917
1092,3935.451625020397
1093,14570.66613727081
1094,6309.646218308095
1095,825.7963026758686
1096,1760.702106709807
1097,2660.74751143437
1098,7309.846673902874
1099,2804.374823114168
1100,4282.199865846228
1101,1183.1482031848027
1102,1245.7519422910595
1103,9688.53956289824
1104,4705.446352695554
1105,2664.942564821573
1106,6002.922801986412
1107,4294.307287276173
1108,4154.6347479308015
1109,4363.280146890982
1110,466.65052733771233
1111,6146.012278837209
1112,5967.669916633769
1113,688.898576199095
1114,6914.986774147485
1115,597.5820512867234
1116,7458.556709007743
1117,866.4367246711334
1118,2536.3949861295355
1119,10091.78172353238
1120,613.1984820089143
1121,2931.501698658978
1122,9935.748623051046
1123,5551.033241804067
1124,765.7471739925935
1125,5842.260853305911
1126,860.8885054460063
1127,2068.6348045887
1128,883.9735889086868
1129,2434.386934939925
1130,433.8440792097989
1131,967.042537849576
1132,1640.883954305703
1133,15757.947953389888
1134,4269.19267913541
1135,3268.066669948299
1136,1169.3481300448766
1137,2291.7956391150806
1138,1751.2832951651562
1139,11242.226158709704
1140,726.3164347941904
1141,2126.78328498994
1142,6694.734479260527
1143,797.141533521023
1144,3710.7166878149264
1145,1036.1572922866942
1146,3574.942296050312
1147,713.5933279260609
1148,1896.3384536746332
1149,8091.052981534921
1150,4695.133389625478
1151,1243.606031963103
1152,2714.565298688415
1153,1286.2456227763687
1154,11615.321090691994
1155,777.1155258954778
1156,9166.37895121812
1157,9706.789075565492
1158,1628.2985141466434
1159,10218.909690212822
1160,4859.578787609411
1161,4694.725593397573
1162,575.8510907099053
1163,4259.692017978782
1164,14329.265436245416
1165,8201.138206125073
1166,688.0352201614462
1167,15050.484022576356
1168,5439.368254791159
1169,4291.595983816945
1170,3802.258856265181
1171,523.3241709892874
1172,3003.3686325412787
1173,11117.426566889915
1174,2117.2191974451616
1175,4333.821639689612
1176,3777.663427016501
1177,5081.2925570520665
1178,8353.029425234707
1179,1860.0610279356456
1180,8393.335157370206
1181,733.3913867698536
1182,5078.045272458782
1183,2776.4452266023723
1184,779.3508407335506
1185,2684.0854666834493
1186,743.0998880023959
1187,5410.615567317227
1188,4352.10992758344
1189,675.4336746462742
1190,1029.8551250017554
1191,6391.909023609422
1192,9481.245363940505
1193,7059.686099784861
1194,1160.1988033431858
1195,1336.386033590234
1196,2458.9162013945843
1197,966.6724189580324
1198,6827.063002163686
1199,3870.3656287325593
1200,8444.422061237852
1201,846.7755726082506
1202,553.7760487720557
1203,1325.3055156145494
1204,728.7133052259686
1205,3681.908570489931
1206,564.1327878211284
1207,438.55765988561296
1208,848.3397378599584
1209,1219.951108920751
1210,903.9909352917208
1211,444.0724076433119
1212,683.3951419955732
1213,771.7641052329265
1214,2930.195833842681
1215,5162.108525964384
1216,2475.827967524373
1217,4213.781483391878
1218,3687.525732011016
1219,1626.620729037948
1220,1307.6609932595904
1221,15160.269165911595
1222,8683.378031302094
1223,12900.86790787475
1224,661.5456904672171
1225,6536.618144208262
1226,14605.719728715858
1227,1863.053556062524
1228,15471.55679849348
1229,1841.535508083676
1230,5801.995809180361
1231,1803.941398962812
1232,4239.280915001787
1233,1620.9916022546142
1234,2316.9676831726274
1235,1868.7547888235213
1236,2894.270149512534
1237,978.770850886071
1238,8527.624976256508
1239,1824.9958666567532
1240,4404.777295175392
1241,813.5987046906831
1242,12889.163704091494
1243,2052.664181657329
1244,762.5209343247998
1245,1936.07951916616
1246,2808.509476112132
1247,854.4346363251192
1248,757.3335635187996
1249,5856.093783079536
1250,855.8212219009647
1251,1309.2158335868205
1252,4720.9406591760135
1253,1414.8253104351943
1254,521.876607253102
1255,4984.597038190318
1256,2943.3723530232464
1257,3053.378095686397
1258,4074.634280187134
1259,16381.871020113467
1260,927.8725351413271
1261,1340.6837431481904
1262,924.5273613630228
1263,1199.2359631005622
1264,3620.987010321212
1265,2723.8012504570925
1266,4684.241346231055
1267,4999.148266297236
1268,814.5049860523886
1269,5460.031964437691
1270,4459.652757580349
1271,4740.354298799439
1272,1121.0857725368812
1273,18030.202036699025
1274,786.7226340690736
1275,1710.9219829770846
1276,3946.643641291984
1277,6655.502076550026
1278,6537.712610249831
1279,637.5242110219624
1280,11320.86766804743
1281,5944.611217498962
1282,2594.1655312988896
1283,1736.3120493475592
1284,8035.656704269547
1285,3882.43903068106
1286,1467.582392928869
1287,15042.31866141062
1288,2196.303808319661
1289,479.8402298438844
1290,9710.780293072728
1291,4930.249756838764
1292,928.6325421537076
1293,2258.9738886253976
1294,4214.084164855059
1295,5818.211105849873
1296,2941.6365886810427
1297,755.4442250791354
1298,1132.1833784007715
1299,16204.889367995173
1300,11617.413527848614
1301,4436.639135246621
1302,634.4016114123673
1303,1382.9546266485795
1304,2041.0925588762116
1305,9607.75342751597
1306,4275.742932642636
1307,5907.868239450341
1308,532.4661208249532
1309,3716.568781186039
1310,1914.281005356328
1311,3571.981191902103
1312,610.8654355013927
1313,1519.7145478014477
1314,1127.1941561993
1315,493.87348714961183
1316,1124.5431377773934
1317,2182.7341658936853
1318,2879.987726676068
1319,4274.1119834742185
1320,944.2780684590392
1321,714.3147113401308
1322,9426.47824871586
1323,15195.72903013131
1324,7448.719186093494
1325,1390.2242373845454
1326,4127.234170032335
1327,4957.374401627738
1328,7846.464428321423
1329,1020.0810214744356
1330,794.3683761429611
1331,809.1506216103593
1332,1219.564869854264
1333,817.4173820204418
1334,9991.708963188426
1335,6464.993049883946
1336,435.82445358627297
1337,1093.2507744871937
1338,679.9215749546602
1339,3246.292622538684
1340,16186.100469705478
